datetime,plant_1_heat_demand,DE_DA_price,natural_gas_price,co2_price,DE_ID3_price,DE_ID3_volume,aFRR_energy_down_quantity,aFRR_energy_down_price,aFRR_capacity_down_price,high_load_window,co2_intensity_kgco2_MWh,aFRR_capacity_down_quantity
16.06.2025 06:45,8.35,112.43,74.7,,91.25,1177.67,0.0,,2.96,0,331.78812503597953,0.0
16.06.2025 07:00,8.54,123.49,74.7,,108.37,1124.85,0.412,48.87,2.96,0,310.0646074280103,0.412
16.06.2025 07:15,8.54,123.49,74.7,,97.19,1130.5,0.0,280.79,2.96,0,303.1516868254824,0.0
16.06.2025 07:30,8.54,123.49,74.7,,87.4,972.75,0.0,97.0,2.96,0,296.7304859710878,0.0
16.06.2025 07:45,8.54,123.49,74.7,,67.26,1345.2,4.128,53.45,2.96,0,297.62987730061354,4.128
16.06.2025 08:00,8.7,108.92,74.7,,106.78,1363.65,78.368,37.32,34.85,0,292.8487245309529,78.368
16.06.2025 08:15,8.7,108.92,74.7,,86.65,1251.75,34.24,56.55,34.85,0,280.13272841991403,34.24
16.06.2025 08:30,8.7,108.92,74.7,,65.36,1077.65,137.908,-4.61,34.85,0,276.4442235660096,137.908
16.06.2025 08:45,8.7,108.92,74.7,,44.83,1554.18,32.068,51.98,34.85,0,262.5028824,32.068
16.06.2025 09:00,8.91,84.49,74.7,,81.14,1283.38,182.992,13.76,34.85,0,251.2358434,182.992
16.06.2025 09:15,8.91,84.49,74.7,,55.81,897.67,24.224,23.7,34.85,0,239.39078622878063,24.224
16.06.2025 09:30,8.91,84.49,74.7,,37.49,1134.87,7.352,58.02,34.85,0,229.22955310248796,7.352
16.06.2025 09:45,8.91,84.49,74.7,,39.02,1586.1,0.0,,34.85,0,206.7293816469101,0.0
16.06.2025 10:00,8.91,60.28,74.7,,47.51,936.67,0.0,,34.85,0,185.96296118848517,0.0
16.06.2025 10:15,8.91,60.28,74.7,,37.53,817.02,0.0,,34.85,0,177.69473801353308,0.0
16.06.2025 10:30,8.91,60.28,74.7,,31.96,909.52,2.84,55.58,34.85,0,167.74249350871995,2.84
16.06.2025 10:45,8.91,60.28,74.7,,16.95,975.7,1.268,76.06,34.85,0,160.51366209563994,1.268
16.06.2025 11:00,8.91,14.02,74.7,,28.5,872.87,1.528,37.61,34.85,0,156.29117410745778,1.528
16.06.2025 11:15,8.91,14.02,74.7,,49.21,1050.9,0.0,,34.85,0,153.05004931799294,0.0
16.06.2025 11:30,8.91,14.02,74.7,,54.24,1233.32,0.0,,34.85,0,151.84492093854672,0.0
16.06.2025 11:45,8.91,14.02,74.7,,50.5,1523.6,0.0,,34.85,0,150.58527721236956,0.0
16.06.2025 12:00,8.91,1.62,74.7,,43.93,1037.85,0.0,,68.75,0,147.97568135207925,0.0
16.06.2025 12:15,8.91,1.62,74.7,,47.66,984.6,0.872,182.95,68.75,0,146.67127333015972,0.872
16.06.2025 12:30,8.91,1.62,74.7,,49.16,1084.6,2.804,115.0,68.75,0,145.9067711114095,2.804
16.06.2025 12:45,8.91,1.62,74.7,,43.72,1413.65,3.82,90.78,68.75,0,146.28866466167395,3.82
16.06.2025 13:00,8.91,0.07,74.7,,19.49,979.97,9.468,87.14,68.75,0,144.71949948198903,9.468
16.06.2025 13:15,8.91,0.07,74.7,,28.13,953.25,0.0,,68.75,0,146.6387795682307,0.0
16.06.2025 13:30,8.91,0.07,74.7,,59.41,1049.75,0.0,,68.75,0,144.96608021100502,0.0
16.06.2025 13:45,8.91,0.07,74.7,,75.46,1266.87,5.604,76.17,68.75,0,144.93088774859308,5.604
16.06.2025 14:00,8.91,0.0,74.7,,28.25,1253.3,103.536,-8.71,68.75,0,144.7750235719896,103.536
16.06.2025 14:15,8.91,0.0,74.7,,44.45,1222.65,92.092,-4.19,68.75,0,145.31804693640876,92.092
16.06.2025 14:30,8.91,0.0,74.7,,69.79,1110.25,164.248,-19.17,68.75,0,145.72747995091956,164.248
16.06.2025 14:45,8.91,0.0,74.7,,79.7,1314.08,186.616,4.37,68.75,0,146.19559910995545,186.616
16.06.2025 15:00,8.7,0.0,74.7,,33.89,1176.87,26.66,22.04,68.75,0,146.6086372154731,26.66
16.06.2025 15:15,8.7,0.0,74.7,,69.35,1044.2,68.22,-30.83,68.75,0,148.37074426482548,68.22
16.06.2025 15:30,8.7,0.0,74.7,,84.71,929.4,63.856,-22.91,68.75,0,148.97047755866097,63.856
16.06.2025 15:45,8.7,0.0,74.7,,90.42,1453.68,35.764,-2.92,68.75,0,150.5515721629493,35.764
16.06.2025 16:00,8.54,13.61,74.7,,63.47,1236.43,22.552,-4.41,25.39,0,150.5655860625484,22.552
16.06.2025 16:15,8.54,13.61,74.7,,81.28,1043.95,0.0,,25.39,0,153.94983784962255,0.0
16.06.2025 16:30,8.54,13.61,74.7,,99.05,1184.62,0.068,78.03,25.39,0,157.36775697029904,0.068
16.06.2025 16:45,8.54,13.61,74.7,,116.66,1547.18,1.244,21.85,25.39,0,161.46782180097665,1.244
16.06.2025 17:00,8.4,70.0,74.7,,80.71,1171.73,47.8,-4.6,25.39,0,178.9266684364627,47.8
16.06.2025 17:15,8.4,70.0,74.7,,95.01,954.72,38.888,-42.72,25.39,0,192.38971055114555,38.888
16.06.2025 17:30,8.4,70.0,74.7,,104.09,960.1,18.956,5.33,25.39,0,216.1063828,18.956
16.06.2025 17:45,8.4,70.0,74.7,,132.8,1340.28,1.86,55.68,25.39,0,242.304555845522,1.86
16.06.2025 18:00,8.4,89.24,74.7,,101.9,1022.1,20.464,5.96,25.39,0,268.3167063,20.464
16.06.2025 18:15,8.4,89.24,74.7,,112.01,741.1,1.192,200.87,25.39,0,294.4617546063393,1.192
16.06.2025 18:30,8.4,89.24,74.7,,132.39,915.9,5.988,37.66,25.39,0,317.6705362708087,5.988
16.06.2025 18:45,8.4,89.24,74.7,,142.27,1016.9,0.0,,25.39,0,331.1466158750811,0.0
16.06.2025 19:00,8.4,116.0,74.7,,140.72,737.47,0.0,,25.39,0,365.3399818493496,0.0
16.06.2025 19:15,8.4,116.0,74.7,,128.8,674.05,0.0,,25.39,0,378.70143181034615,0.0
16.06.2025 19:30,8.4,116.0,74.7,,119.09,709.97,0.0,,25.39,0,389.1112721992527,0.0
16.06.2025 19:45,8.4,116.0,74.7,,111.07,880.75,0.0,,25.39,0,399.93203623948506,0.0
16.06.2025 20:00,8.4,186.1,74.7,,127.76,839.05,0.0,,1.0,0,430.6295849728651,0.0
16.06.2025 20:15,8.4,186.1,74.7,,117.83,658.42,0.0,,1.0,0,438.6215962829016,0.0
16.06.2025 20:30,8.4,186.1,74.7,,112.45,523.25,0.0,,1.0,0,446.19638721288754,0.0
16.06.2025 20:45,8.4,186.1,74.7,,108.88,630.72,0.12,88.73,1.0,0,453.0295769915248,0.12
16.06.2025 21:00,8.4,190.0,74.7,,120.53,715.92,0.008,100.84,1.0,0,453.2073295396884,0.008
16.06.2025 21:15,8.4,190.0,74.7,,113.2,577.6,0.0,,1.0,0,457.3325023828728,0.0
16.06.2025 21:30,8.4,190.0,74.7,,110.6,540.85,3.16,91.2,1.0,0,456.4749776563549,3.16
16.06.2025 21:45,8.4,190.0,74.7,,102.91,595.27,13.664,77.43,1.0,0,465.84994913268673,13.664
16.06.2025 22:00,8.4,129.18,74.7,,109.96,664.9,9.632,82.66,1.0,0,468.3086057826715,9.632
16.06.2025 22:15,8.4,129.18,74.7,,107.35,331.18,26.952,39.02,1.0,0,464.2239595700967,26.952
16.06.2025 22:30,8.4,129.18,74.7,,97.75,282.88,25.672,82.46,1.0,0,466.23575042158507,25.672
16.06.2025 22:45,8.4,129.18,74.7,,91.96,376.6,9.776,47.28,1.0,0,476.6188688961028,9.776
16.06.2025 23:00,8.35,106.9,74.7,,105.07,271.45,11.336,73.07,1.0,0,486.5230560013054,11.336
16.06.2025 23:15,8.35,106.9,74.7,,101.6,212.38,0.0,,1.0,0,489.0754590441285,0.0
16.06.2025 23:30,8.35,106.9,74.7,,91.3,228.45,0.0,,1.0,0,485.9587496547125,0.0
16.06.2025 23:45,8.35,106.9,74.7,,87.41,482.75,0.0,,1.0,0,490.1211941760287,0.0
17.06.2025 00:00,8.35,103.98,74.7,,99.45,254.95,0.0,,3.0,0,505.1714762247561,0.0
17.06.2025 00:15,8.35,103.98,74.7,,92.09,275.45,0.0,,3.0,0,508.1485889725366,0.0
17.06.2025 00:30,8.35,103.98,74.7,,91.65,268.35,0.0,,3.0,0,511.8220350800609,0.0
17.06.2025 00:45,8.35,103.98,74.7,,90.72,383.4,0.08,119.14,3.0,0,515.4891264939934,0.08
17.06.2025 01:00,8.35,98.26,74.7,,94.12,236.98,0.084,94.53,3.0,0,513.0212028479601,0.084
17.06.2025 01:15,8.35,98.26,74.7,,92.55,262.33,0.0,,3.0,0,519.5572769,0.0
17.06.2025 01:30,8.35,98.26,74.7,,96.06,285.03,0.0,,3.0,0,530.2794655,0.0
17.06.2025 01:45,8.35,98.26,74.7,,98.53,329.75,0.0,280.69,3.0,0,535.2466608340624,0.0
17.06.2025 02:00,8.35,94.95,74.7,,96.17,325.17,0.092,97.2,3.0,0,548.0744955579855,0.092
17.06.2025 02:15,8.35,94.95,74.7,,98.75,256.95,2.088,83.22,3.0,0,553.5144029873363,2.088
17.06.2025 02:30,8.35,94.95,74.7,,102.01,242.05,6.1,72.89,3.0,0,557.4386035136043,6.1
17.06.2025 02:45,8.35,94.95,74.7,,107.71,289.18,0.008,,3.0,0,558.5405395282958,0.008
17.06.2025 03:00,8.35,94.19,74.7,,98.63,370.22,0.0,,3.0,0,556.8578183,0.0
17.06.2025 03:15,8.35,94.19,74.7,,104.09,311.3,0.0,,3.0,0,558.8161417738056,0.0
17.06.2025 03:30,8.35,94.19,74.7,,115.98,344.7,0.0,,3.0,0,561.5131360034911,0.0
17.06.2025 03:45,8.35,94.19,74.7,,119.33,547.65,0.0,,3.0,0,566.1171626588116,0.0
17.06.2025 04:00,8.35,95.24,74.7,,121.68,566.22,0.02,,2.69,0,562.5590026419854,0.02
17.06.2025 04:15,8.35,95.24,74.7,,125.04,434.57,0.0,,2.69,0,565.2072074845638,0.0
17.06.2025 04:30,8.35,95.24,74.7,,119.09,569.7,0.004,,2.69,0,558.3673642762751,0.004
17.06.2025 04:45,8.35,95.24,74.7,,112.98,676.57,29.448,83.27,2.69,0,551.5016076,29.448
17.06.2025 05:00,8.35,102.51,74.7,,154.88,800.1,73.008,57.77,2.69,0,552.9169422,73.008
17.06.2025 05:15,8.35,102.51,74.7,,115.06,614.25,16.568,99.41,2.69,0,543.3516014234878,16.568
17.06.2025 05:30,8.35,102.51,74.7,,94.59,628.85,0.544,130.23,2.69,0,533.4717514573988,0.544
17.06.2025 05:45,8.35,102.51,74.7,,79.21,1053.8,0.164,171.22,2.69,0,523.4921052468314,0.164
17.06.2025 06:00,8.35,118.76,74.7,,129.59,1075.65,0.0,100.62,2.69,0,492.9283110818695,0.0
17.06.2025 06:15,8.35,118.76,74.7,,102.28,836.0,0.0,280.7,2.69,0,468.3536473778787,0.0
17.06.2025 06:30,8.35,118.76,74.7,,84.07,803.77,0.132,133.29,2.69,0,455.6197086285428,0.132
17.06.2025 06:45,8.35,118.76,74.7,,70.75,1038.85,0.708,89.72,2.69,0,443.5019944000377,0.708
17.06.2025 07:00,8.54,107.01,74.7,,101.8,1240.33,0.836,94.47,2.69,0,415.3981446125226,0.836
17.06.2025 07:15,8.54,107.01,74.7,,77.69,887.55,0.0,97.0,2.69,0,403.2689757503208,0.0
17.06.2025 07:30,8.54,107.01,74.7,,39.73,775.57,1.188,88.62,2.69,0,392.9525777000279,1.188
17.06.2025 07:45,8.54,107.01,74.7,,-9.06,1273.02,32.992,24.13,2.69,0,375.3481199025052,32.992
17.06.2025 08:00,8.7,98.59,74.7,,52.66,917.77,17.144,5.93,56.69,0,339.57567407237303,17.144
17.06.2025 08:15,8.7,98.59,74.7,,6.42,684.05,7.196,57.81,56.69,0,314.8622231966674,7.196
17.06.2025 08:30,8.7,98.59,74.7,,-18.73,883.9,45.404,-34.38,56.69,0,291.2509912340126,45.404
17.06.2025 08:45,8.7,98.59,74.7,,-37.6,1047.37,60.26,-25.45,56.69,0,262.71633349703336,60.26
17.06.2025 09:00,8.91,70.74,74.7,,0.46,738.3,7.224,2.9,56.69,0,223.99150748509447,7.224
17.06.2025 09:15,8.91,70.74,74.7,,-13.79,543.77,110.292,-64.27,56.69,0,199.3406866922862,110.292
17.06.2025 09:30,8.91,70.74,74.7,,-26.21,615.72,60.68,-14.81,56.69,0,183.74838010339724,60.68
17.06.2025 09:45,8.91,70.74,74.7,,-44.41,844.5,34.596,-23.27,56.69,0,172.96503920634234,34.596
17.06.2025 10:00,8.91,4.34,74.7,,-9.1,593.85,6.256,45.37,56.69,0,158.89119109887753,6.256
17.06.2025 10:15,8.91,4.34,74.7,,-14.15,650.52,5.152,8.16,56.69,0,154.26126288535897,5.152
17.06.2025 10:30,8.91,4.34,74.7,,-13.87,581.87,79.916,-49.36,56.69,0,152.17273556609587,79.916
17.06.2025 10:45,8.91,4.34,74.7,,-30.6,889.22,22.68,6.86,56.69,0,150.7173791266969,22.68
17.06.2025 11:00,8.91,-0.61,74.7,,-11.81,595.65,2.5,31.25,56.69,0,150.75042572524737,2.5
17.06.2025 11:15,8.91,-0.61,74.7,,-21.72,453.42,16.96,25.91,56.69,0,151.2853510085615,16.96
17.06.2025 11:30,8.91,-0.61,74.7,,-31.81,614.75,33.832,0.84,56.69,0,150.80128024238465,33.832
17.06.2025 11:45,8.91,-0.61,74.7,,-38.47,716.02,81.592,-30.75,56.69,0,150.49398779715182,81.592
17.06.2025 12:00,8.91,-0.86,74.7,,-45.25,778.95,21.66,-7.31,132.41,0,146.69540209845627,21.66
17.06.2025 12:15,8.91,-0.86,74.7,,-40.76,652.7,17.82,9.82,132.41,0,144.97879195936997,17.82
17.06.2025 12:30,8.91,-0.86,74.7,,-34.63,680.35,12.444,,132.41,0,143.15538659937283,12.444
17.06.2025 12:45,8.91,-0.86,74.7,,-33.41,791.42,97.0,,132.41,0,143.87002711286698,97.0
17.06.2025 13:00,8.91,-4.91,74.7,,-62.0,923.47,13.308,33.72,132.41,0,145.3721320579298,13.308
17.06.2025 13:15,8.91,-4.91,74.7,,-48.71,875.07,30.74,21.7,132.41,0,145.46053339842774,30.74
17.06.2025 13:30,8.91,-4.91,74.7,,-23.57,707.7,40.232,-5.94,132.41,0,145.56723444939962,40.232
17.06.2025 13:45,8.91,-4.91,74.7,,-14.09,935.75,5.356,39.77,132.41,0,146.7915154419781,5.356
17.06.2025 14:00,8.91,-6.2,74.7,,-60.49,1079.3,162.388,-67.22,132.41,0,148.6348537753294,162.388
17.06.2025 14:15,8.91,-6.2,74.7,,-36.4,931.8,119.348,-54.37,132.41,0,149.41227860413565,119.348
17.06.2025 14:30,8.91,-6.2,74.7,,-6.46,821.15,27.568,-11.36,132.41,0,150.34388262596752,27.568
17.06.2025 14:45,8.91,-6.2,74.7,,26.64,1146.8,7.284,7.54,132.41,0,150.7435971701327,7.284
17.06.2025 15:00,8.7,-2.56,74.7,,-1.72,1588.2,80.676,-16.21,132.41,0,150.2876408782611,80.676
17.06.2025 15:15,8.7,-2.56,74.7,,48.64,1145.37,131.74,-33.64,132.41,0,151.81308026549368,131.74
17.06.2025 15:30,8.7,-2.56,74.7,,85.9,831.35,89.808,-4.12,132.41,0,152.8755603616776,89.808
17.06.2025 15:45,8.7,-2.56,74.7,,96.25,1567.05,62.3,18.57,132.41,0,156.9448384267973,62.3
17.06.2025 16:00,8.54,8.65,74.7,,60.67,1363.83,0.004,54.39,43.46,0,160.3670143968973,0.004
17.06.2025 16:15,8.54,8.65,74.7,,96.6,1116.87,0.0,,43.46,0,162.9195078668642,0.0
17.06.2025 16:30,8.54,8.65,74.7,,122.54,1184.12,0.0,,43.46,0,164.25569587109058,0.0
17.06.2025 16:45,8.54,8.65,74.7,,134.3,1675.55,0.064,55.11,43.46,0,172.18918399459685,0.064
17.06.2025 17:00,8.4,79.23,74.7,,103.62,1050.7,116.596,29.81,43.46,0,185.55025494580096,116.596
17.06.2025 17:15,8.4,79.23,74.7,,110.9,908.55,54.496,38.86,43.46,0,201.25494500910983,54.496
17.06.2025 17:30,8.4,79.23,74.7,,139.24,903.0,62.264,39.99,43.46,0,234.9315860663725,62.264
17.06.2025 17:45,8.4,79.23,74.7,,221.01,1285.07,0.276,108.4,43.46,0,271.75978205178734,0.276
17.06.2025 18:00,8.4,103.36,74.7,,170.94,939.97,0.0,,43.46,0,302.96054821961246,0.0
17.06.2025 18:15,8.4,103.36,74.7,,177.24,1033.92,2.1,135.89,43.46,0,336.50602340499665,2.1
17.06.2025 18:30,8.4,103.36,74.7,,220.94,1006.05,14.748,109.03,43.46,0,357.61945214430995,14.748
17.06.2025 18:45,8.4,103.36,74.7,,232.99,1003.82,0.552,158.92,43.46,0,372.2692705016327,0.552
17.06.2025 19:00,8.4,129.08,74.7,,248.73,953.75,12.12,93.43,43.46,0,404.48163311903454,12.12
17.06.2025 19:15,8.4,129.08,74.7,,214.85,974.55,0.144,107.61,43.46,0,422.06085469852286,0.144
17.06.2025 19:30,8.4,129.08,74.7,,176.03,859.87,0.0,,43.46,0,433.70245595460045,0.0
